                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM690v1:Chromosome:1:4016947:1 REF
Sequence file: seq.fna
Sequence length: 4016947
GC Content:  67.21%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  835069    835266  complement  fr 3   0.68  0.97  
  835069    835233  complement  fr 3   0.62  0.83  

  835263    836918  complement  fr 2   0.71  0.00  
  835263    836861  complement  fr 2   0.73  0.85  
  835263    836765  complement  fr 2   0.75  0.94  
  835263    836717  complement  fr 2   0.74  0.02  
  835263    836663  complement  fr 2   0.75  0.01  
  835263    836543  complement  fr 2   0.75  0.46  

  837034    838773  complement  fr 3   0.69  0.00  
  837034    838674  complement  fr 3   0.72  0.23  
  837034    838659  complement  fr 3   0.72  0.57  
  837034    838563  complement  fr 3   0.73  0.98  

  838798    840360  direct      fr 1   0.86  0.66  
  838867    840360  direct      fr 1   0.87  0.28  
  838894    840360  direct      fr 1   0.87  0.66  
  838906    840360  direct      fr 1   0.87  0.22  

  840057    841526  direct      fr 3   0.54  0.25  
  840375    841526  direct      fr 3   0.69  0.95  
  840408    841526  direct      fr 3   0.70  0.09  
  840471    841526  direct      fr 3   0.71  0.08  
  840525    841526  direct      fr 3   0.74  0.83  
  840528    841526  direct      fr 3   0.74  0.77  
  840567    841526  direct      fr 3   0.78  0.03  
  840651    841526  direct      fr 3   0.82  0.62  
  840657    841526  direct      fr 3   0.82  0.68  

  841545    841664  direct      fr 3   0.61  0.95  
  841596    841664  direct      fr 3   0.58  0.02  
  841608    841664  direct      fr 3   0.51  0.01  

  841760    842278  direct      fr 2   0.81  0.11  
  841823    842278  direct      fr 2   0.91  0.74  
  841826    842278  direct      fr 2   0.91  0.46  
  841898    842278  direct      fr 2   0.92  0.07  

  842343    842828  complement  fr 2   0.54  0.05  
  842343    842618  complement  fr 2   0.59  0.00  
  842343    842603  complement  fr 2   0.56  0.00  

  843058    843990  complement  fr 3   0.66  0.01  
  843058    843930  complement  fr 3   0.71  0.00  
  843058    843867  complement  fr 3   0.76  0.00  
  843058    843747  complement  fr 3   0.86  0.94  
  843058    843657  complement  fr 3   0.85  0.45  
  843058    843627  complement  fr 3   0.84  0.92  

  843747    845594  complement  fr 2   0.74  0.66  
  843747    845567  complement  fr 2   0.74  0.00  
  843747    845435  complement  fr 2   0.79  0.73  
  843747    845129  complement  fr 2   0.78  0.16  
  843747    845108  complement  fr 2   0.78  0.45  
  843747    845063  complement  fr 2   0.77  0.01  

  845794    846111  direct      fr 1   0.74  0.65  
  845809    846111  direct      fr 1   0.78  0.87  

  846559    847536  complement  fr 3   0.76  0.57  
  846559    847434  complement  fr 3   0.83  0.11  
  846559    847398  complement  fr 3   0.84  0.17  
  846559    847326  complement  fr 3   0.89  0.91  
  846559    847308  complement  fr 3   0.90  0.02  
  846559    847281  complement  fr 3   0.89  0.04  

  847713    848855  complement  fr 2   0.76  0.00  
  847713    848759  complement  fr 2   0.83  0.70  
  847713    848687  complement  fr 2   0.85  0.34  
  847713    848597  complement  fr 2   0.86  0.11  
  847713    848570  complement  fr 2   0.88  0.22  
  847713    848540  complement  fr 2   0.87  0.94  

  848887    849684  complement  fr 3   0.69  0.57  
  848887    849621  complement  fr 3   0.73  0.00  
  848887    849564  complement  fr 3   0.80  0.94  
  848887    849522  complement  fr 3   0.83  0.04  
  848887    849414  complement  fr 3   0.88  0.55  
  848887    849381  complement  fr 3   0.88  0.02  

  849744    850118  complement  fr 2   0.65  0.02  
  849744    849995  complement  fr 2   0.86  0.55  
  849744    849908  complement  fr 2   0.81  0.00  

  850124    851500  complement  fr 1   0.75  0.07  
  850124    851395  complement  fr 1   0.77  0.02  
  850124    851278  complement  fr 1   0.76  0.08  
  850124    851131  complement  fr 1   0.77  0.70  

  852242    853693  complement  fr 1   0.84  0.99  
  852242    853669  complement  fr 1   0.85  0.36  
  852242    853633  complement  fr 1   0.85  0.08  
  852242    853579  complement  fr 1   0.84  0.03  

  853925    855253  complement  fr 1   0.82  0.67  
  853925    855040  complement  fr 1   0.83  0.02  
  853925    855037  complement  fr 1   0.83  0.00  
  853925    854974  complement  fr 1   0.83  0.11  

  855414    856136  complement  fr 2   0.77  0.00  
  855414    856046  complement  fr 2   0.87  0.83  
  855414    855866  complement  fr 2   0.87  0.01  
  855414    855848  complement  fr 2   0.86  0.03  
  855414    855830  complement  fr 2   0.86  0.03  

  856192    857364  complement  fr 3   0.85  0.96  
  856192    857346  complement  fr 3   0.85  0.03  
  856192    857268  complement  fr 3   0.84  0.01  

  857409    857858  complement  fr 2   0.77  0.93  
  857409    857822  complement  fr 2   0.76  0.02  
  857409    857750  complement  fr 2   0.74  0.46  

  858517    858879  complement  fr 3   0.77  0.83  
  858517    858798  complement  fr 3   0.76  0.81  
  858517    858795  complement  fr 3   0.76  0.74  

  859295    860023  complement  fr 1   0.63  0.60  
  859295    859885  complement  fr 1   0.64  0.24  
  859295    859870  complement  fr 1   0.65  0.00  
  859295    859864  complement  fr 1   0.65  0.00  
  859295    859816  complement  fr 1   0.69  0.93  
  859295    859813  complement  fr 1   0.69  0.83  
  859295    859789  complement  fr 1   0.69  0.91  

  860186    860794  complement  fr 1   0.60  0.19  
  860186    860767  complement  fr 1   0.62  0.94  
  860186    860749  complement  fr 1   0.62  0.86  
  860186    860734  complement  fr 1   0.60  0.53  

  860791    861771  complement  fr 3   0.63  0.00  
  860791    861711  complement  fr 3   0.66  0.96  
  860791    861696  complement  fr 3   0.67  0.69  
  860791    861636  complement  fr 3   0.65  0.04  
  860791    861516  complement  fr 3   0.60  0.01  
  860791    861501  complement  fr 3   0.61  0.09  
  860791    861435  complement  fr 3   0.66  0.86  
  860791    861408  complement  fr 3   0.68  0.63  

  862048    864975  direct      fr 1   0.90  0.10  
  862081    864975  direct      fr 1   0.91  0.98  
  862105    864975  direct      fr 1   0.91  0.20  
  862132    864975  direct      fr 1   0.91  0.01  

  865102    866616  direct      fr 1   0.63  0.95  
  865132    866616  direct      fr 1   0.64  0.95  
  865207    866616  direct      fr 1   0.63  0.38  
  865447    866616  direct      fr 1   0.66  0.01  
  865504    866616  direct      fr 1   0.68  0.35  
  865558    866616  direct      fr 1   0.68  0.51  
  865846    866616  direct      fr 1   0.78  0.26  

  865567    865935  complement  fr 3   0.52  0.04  
  865567    865899  complement  fr 3   0.56  0.40  
  865567    865818  complement  fr 3   0.65  0.04  

  866923    868572  direct      fr 1   0.79  0.57  
  866935    868572  direct      fr 1   0.79  0.16  
  866941    868572  direct      fr 1   0.80  0.00  
  867028    868572  direct      fr 1   0.82  0.52  
  867040    868572  direct      fr 1   0.82  0.13  
  867067    868572  direct      fr 1   0.81  0.19  

  868263    871424  direct      fr 3   0.76  0.06  
  868473    871424  direct      fr 3   0.81  0.00  
  868491    871424  direct      fr 3   0.82  0.00  
  868584    871424  direct      fr 3   0.84  0.85  
  868680    871424  direct      fr 3   0.84  0.05  
  868728    871424  direct      fr 3   0.84  0.28  
  868731    871424  direct      fr 3   0.84  0.18  

  871551    872399  complement  fr 2   0.85  0.07  
  871551    872396  complement  fr 2   0.85  0.09  
  871551    872342  complement  fr 2   0.84  0.69  

  872589    873188  direct      fr 3   0.84  0.36  
  872640    873188  direct      fr 3   0.88  0.43  
  872712    873188  direct      fr 3   0.88  0.11  
  872835    873188  direct      fr 3   0.87  0.02  

  873631    874452  direct      fr 1   0.68  0.70  
  873814    874452  direct      fr 1   0.76  0.52  
  873823    874452  direct      fr 1   0.76  0.56  
  873907    874452  direct      fr 1   0.82  0.50  
  874186    874452  direct      fr 1   0.78  0.84  
  874315    874452  direct      fr 1   0.69  0.11  

  874940    875824  direct      fr 2   0.63  0.19  
  875003    875824  direct      fr 2   0.66  0.57  
  875186    875824  direct      fr 2   0.77  0.46  
  875195    875824  direct      fr 2   0.77  0.50  
  875279    875824  direct      fr 2   0.81  0.48  
  875558    875824  direct      fr 2   0.81  0.95  
  875687    875824  direct      fr 2   0.69  0.10  

  876097    876981  direct      fr 1   0.59  0.01  
  876160    876981  direct      fr 1   0.62  0.67  
  876436    876981  direct      fr 1   0.69  0.14  
  876715    876981  direct      fr 1   0.76  0.94  
  876844    876981  direct      fr 1   0.67  0.05  
  876856    876981  direct      fr 1   0.68  0.02  

  877092    878708  complement  fr 2   0.68  0.01  
  877092    878675  complement  fr 2   0.69  0.04  
  877092    878501  complement  fr 2   0.69  0.21  
  877092    878468  complement  fr 2   0.68  0.08  
  877092    878432  complement  fr 2   0.70  0.06  
  877092    878396  complement  fr 2   0.71  0.75  
  877092    878345  complement  fr 2   0.70  0.09  

  878869    880881  complement  fr 3   0.83  0.00  
  878869    880842  complement  fr 3   0.85  0.08  
  878869    880755  complement  fr 3   0.86  0.06  
  878869    880638  complement  fr 3   0.88  0.13  
  878869    880605  complement  fr 3   0.88  0.02  

  881073    883544  direct      fr 3   0.85  0.01  
  881226    883544  direct      fr 3   0.89  0.07  
  881235    883544  direct      fr 3   0.89  0.06  
  881442    883544  direct      fr 3   0.88  0.91  

  883837    885762  direct      fr 1   0.86  1.00  
  883870    885762  direct      fr 1   0.86  0.00  
  883912    885762  direct      fr 1   0.85  0.01  

  885772    887388  complement  fr 3   0.79  0.59  
  885772    887319  complement  fr 3   0.79  0.38  
  885772    887289  complement  fr 3   0.79  0.45  

  887478    889202  complement  fr 2   0.64  0.51  
  887478    889169  complement  fr 2   0.64  0.87  
  887478    889145  complement  fr 2   0.63  0.01  
  887478    889103  complement  fr 2   0.62  0.00  

  887688    887819  direct      fr 3   0.54  0.04  

  888882    889130  direct      fr 3   0.54  0.18  

  889286    890614  complement  fr 1   0.83  0.37  
  889286    890377  complement  fr 1   0.88  0.03  
  889286    890323  complement  fr 1   0.87  0.58  
  889286    890317  complement  fr 1   0.87  0.52  

  890690    890905  complement  fr 1   0.61  0.15  

  890968    891231  complement  fr 3   0.76  0.50  
  890968    891156  complement  fr 3   0.74  0.29  
  890968    891150  complement  fr 3   0.74  0.73  

  891270    894359  complement  fr 2   0.75  0.93  
  891270    894308  complement  fr 2   0.74  0.02  
  891270    894230  complement  fr 2   0.74  0.07  

  894805    895272  direct      fr 1   0.72  0.34  
  894931    895272  direct      fr 1   0.76  0.02  
  895018    895272  direct      fr 1   0.77  0.63  
  895024    895272  direct      fr 1   0.76  0.20  

  895700    897103  complement  fr 1   0.84  1.00  
  895700    896938  complement  fr 1   0.86  0.01  
  895700    896911  complement  fr 1   0.86  0.00  
  895700    896872  complement  fr 1   0.86  0.06  

  897105    900260  complement  fr 2   0.81  0.05  
  897105    900206  complement  fr 2   0.82  0.79  
  897105    900200  complement  fr 2   0.82  0.77  
  897105    900131  complement  fr 2   0.82  0.08  
  897105    900053  complement  fr 2   0.81  0.85  

  900273    901529  complement  fr 2   0.74  0.00  
  900273    901523  complement  fr 2   0.75  0.02  
  900273    901439  complement  fr 2   0.80  0.12  
  900273    901406  complement  fr 2   0.79  0.67  
  900273    901346  complement  fr 2   0.79  0.13  

  901607    902221  direct      fr 2   0.51  0.02  
  901703    902221  direct      fr 2   0.56  0.10  
  901733    902221  direct      fr 2   0.56  0.03  
  901841    902221  direct      fr 2   0.66  0.03  
  901967    902221  direct      fr 2   0.76  0.07  
  902048    902221  direct      fr 2   0.72  0.27  

  902218    902985  complement  fr 3   0.79  0.96  
  902218    902895  complement  fr 3   0.77  0.00  
  902218    902886  complement  fr 3   0.77  0.00  

  903115    904707  direct      fr 1   0.79  0.52  
  903154    904707  direct      fr 1   0.79  0.08  
  903196    904707  direct      fr 1   0.80  0.89  
  903214    904707  direct      fr 1   0.80  0.85  

  904704    905561  complement  fr 2   0.84  0.00  
  904704    905471  complement  fr 2   0.93  0.98  
  904704    905465  complement  fr 2   0.93  0.75  
  904704    905450  complement  fr 2   0.92  0.18  

  905702    907324  complement  fr 1   0.74  0.94  
  905702    907234  complement  fr 1   0.78  0.08  
  905702    907075  complement  fr 1   0.83  0.36  
  905702    907015  complement  fr 1   0.82  0.00  
  905702    906883  complement  fr 1   0.80  0.06  

  907028    907369  direct      fr 2   0.52  0.01  
  907067    907369  direct      fr 2   0.58  0.04  

  907496    909055  complement  fr 1   0.65  0.01  
  907496    909010  complement  fr 1   0.67  0.01  
  907496    908947  complement  fr 1   0.70  0.00  
  907496    908932  complement  fr 1   0.70  0.13  
  907496    908896  complement  fr 1   0.72  0.52  
  907496    908869  complement  fr 1   0.73  0.02  
  907496    908821  complement  fr 1   0.75  0.98  
  907496    908671  complement  fr 1   0.78  0.46  
  907496    908653  complement  fr 1   0.78  0.79  

  909335    911512  direct      fr 2   0.87  0.96  
  909458    911512  direct      fr 2   0.88  0.45  
  909461    911512  direct      fr 2   0.88  0.19  
  909485    911512  direct      fr 2   0.88  0.19  

  911645    912556  complement  fr 1   0.80  0.65  
  911645    912532  complement  fr 1   0.81  0.94  
  911645    912376  complement  fr 1   0.78  0.75  
  911645    912136  complement  fr 1   0.76  0.01  

  912549    912662  direct      fr 3   0.54  0.63  
  912558    912662  direct      fr 3   0.58  0.88  

  912588    912824  complement  fr 2   0.59  0.00  
  912588    912794  complement  fr 2   0.65  0.01  
  912588    912785  complement  fr 2   0.69  0.62  
  912588    912743  complement  fr 2   0.74  0.18  
  912588    912704  complement  fr 2   0.66  0.23  
  912588    912692  complement  fr 2   0.62  0.55  

  912948    913550  complement  fr 2   0.73  0.01  
  912948    913526  complement  fr 2   0.76  0.32  
  912948    913463  complement  fr 2   0.78  0.30  
  912948    913451  complement  fr 2   0.77  0.02  
  912948    913319  complement  fr 2   0.87  0.55  

  913665    915494  complement  fr 2   0.78  0.00  
  913665    915473  complement  fr 2   0.79  0.10  
  913665    915452  complement  fr 2   0.80  0.00  
  913665    915374  complement  fr 2   0.84  1.00  
  913665    915347  complement  fr 2   0.84  0.08  
  913665    915230  complement  fr 2   0.86  0.85  
  913665    915194  complement  fr 2   0.87  0.51  
  913665    915077  complement  fr 2   0.89  0.54  
  913665    915032  complement  fr 2   0.88  0.26  

  915433    916302  complement  fr 3   0.62  0.57  
  915433    916140  complement  fr 3   0.64  0.63  
  915433    915960  complement  fr 3   0.68  0.16  
  915433    915918  complement  fr 3   0.66  0.20  

  916427    917188  complement  fr 1   0.84  0.11  
  916427    917173  complement  fr 1   0.86  0.36  
  916427    917062  complement  fr 1   0.88  0.28  
