                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM59796v1:Chromosome:1:2764699:1 REF
Sequence file: seq.fna
Sequence length: 2764699
GC Content:  32.92%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  828976    830829  complement  fr 3   0.94  0.96  
  828976    830820  complement  fr 3   0.94  0.97  
  828976    830709  complement  fr 3   0.95  0.01  
  828976    830616  complement  fr 3   0.95  0.34  
  828976    830562  complement  fr 3   0.95  0.09  

  830830    831147  complement  fr 3   0.81  0.99  
  830830    830991  complement  fr 3   0.85  0.08  
  830830    830913  complement  fr 3   0.72  0.05  

  831147    831824  complement  fr 2   0.80  0.72  
  831147    831821  complement  fr 2   0.80  0.77  
  831147    831701  complement  fr 2   0.82  0.04  
  831147    831638  complement  fr 2   0.80  0.00  
  831147    831581  complement  fr 2   0.77  0.39  

  831821    832135  complement  fr 1   0.76  1.00  
  831821    832096  complement  fr 1   0.79  0.00  
  831821    831973  complement  fr 1   0.64  0.05  
  831821    831964  complement  fr 1   0.62  0.05  

  832151    832543  complement  fr 1   0.80  0.84  
  832151    832519  complement  fr 1   0.85  0.98  
  832151    832270  complement  fr 1   0.56  0.82  
  832151    832252  complement  fr 1   0.55  0.42  

  832573    837012  complement  fr 3   0.96  0.01  
  832573    836973  complement  fr 3   0.97  0.49  
  832573    836829  complement  fr 3   0.97  0.05  
  832573    836733  complement  fr 3   0.97  0.00  

  837034    838368  complement  fr 3   0.94  0.96  
  837034    838338  complement  fr 3   0.96  1.00  
  837034    838329  complement  fr 3   0.96  0.97  
  837034    838275  complement  fr 3   0.96  0.01  

  838381    838623  complement  fr 3   0.67  0.33  

  838595    839047  complement  fr 1   0.50  0.08  
  838595    839038  complement  fr 1   0.52  0.27  

  839053    842082  complement  fr 3   0.95  0.74  
  839053    842016  complement  fr 3   0.97  0.76  
  839053    841770  complement  fr 3   0.97  0.14  
  839053    841734  complement  fr 3   0.97  0.19  

  842165    842509  complement  fr 1   0.66  0.00  
  842165    842458  complement  fr 1   0.79  0.96  
  842165    842452  complement  fr 1   0.79  0.90  
  842165    842443  complement  fr 1   0.82  0.97  

  842697    843599  direct      fr 3   0.84  0.12  
  842706    843599  direct      fr 3   0.85  0.07  
  842730    843599  direct      fr 3   0.88  0.17  
  842754    843599  direct      fr 3   0.90  0.76  
  842841    843599  direct      fr 3   0.90  0.02  

  843930    844706  direct      fr 3   0.85  0.25  
  844068    844706  direct      fr 3   0.91  0.20  
  844107    844706  direct      fr 3   0.91  0.06  
  844125    844706  direct      fr 3   0.90  0.02  

  844732    845454  direct      fr 1   0.93  0.00  

  845522    846688  direct      fr 2   0.79  0.00  
  845840    846688  direct      fr 2   0.83  0.39  
  845906    846688  direct      fr 2   0.82  0.02  
  845918    846688  direct      fr 2   0.81  0.07  

  846685    847605  direct      fr 1   0.74  0.05  
  846964    847605  direct      fr 1   0.71  0.03  
  847132    847605  direct      fr 1   0.60  0.03  
  847207    847605  direct      fr 1   0.54  0.34  

  847619    848278  direct      fr 2   0.79  0.31  
  847682    848278  direct      fr 2   0.87  0.53  
  847754    848278  direct      fr 2   0.86  0.15  
  847847    848278  direct      fr 2   0.83  0.27  

  848330    849298  complement  fr 1   0.93  0.97  
  848330    849280  complement  fr 1   0.94  0.96  
  848330    849247  complement  fr 1   0.95  0.02  
  848330    849226  complement  fr 1   0.94  0.07  
  848330    849169  complement  fr 1   0.94  0.01  

  849606    850607  complement  fr 2   0.89  0.46  
  849606    850598  complement  fr 2   0.89  0.33  
  849606    850541  complement  fr 2   0.91  0.48  
  849606    850505  complement  fr 2   0.91  0.00  
  849606    850421  complement  fr 2   0.90  0.00  

  850823    852208  direct      fr 2   0.80  0.46  
  850832    852208  direct      fr 2   0.80  0.82  
  850880    852208  direct      fr 2   0.82  0.12  
  850970    852208  direct      fr 2   0.82  0.07  
  851018    852208  direct      fr 2   0.83  0.89  
  851021    852208  direct      fr 2   0.83  0.91  

  852336    852728  complement  fr 2   0.77  0.89  
  852336    852584  complement  fr 2   0.81  0.01  
  852336    852506  complement  fr 2   0.73  0.00  
  852336    852476  complement  fr 2   0.66  0.05  

  853108    854106  direct      fr 1   0.89  1.00  
  853117    854106  direct      fr 1   0.90  0.96  
  853165    854106  direct      fr 1   0.91  0.01  
  853348    854106  direct      fr 1   0.89  0.60  
  853645    854106  direct      fr 1   0.91  0.00  

  854329    855219  direct      fr 1   0.89  0.13  
  854338    855219  direct      fr 1   0.89  0.52  
  854611    855219  direct      fr 1   0.91  0.17  
  854743    855219  direct      fr 1   0.90  0.26  
  854800    855219  direct      fr 1   0.88  0.01  

  855234    855638  direct      fr 3   0.87  0.94  
  855324    855638  direct      fr 3   0.89  0.00  
  855405    855638  direct      fr 3   0.85  0.34  
  855417    855638  direct      fr 3   0.84  0.01  

  855666    856580  direct      fr 3   0.91  0.96  
  855822    856580  direct      fr 3   0.94  0.05  
  855966    856580  direct      fr 3   0.93  0.31  
  856014    856580  direct      fr 3   0.92  0.02  

  856831    857592  direct      fr 1   0.90  0.98  
  856951    857592  direct      fr 1   0.90  0.00  
  856960    857592  direct      fr 1   0.90  0.00  
  856972    857592  direct      fr 1   0.90  0.00  

  858079    859515  complement  fr 3   0.94  0.44  
  858079    859491  complement  fr 3   0.95  0.95  
  858079    859410  complement  fr 3   0.96  0.00  
  858079    859281  complement  fr 3   0.95  0.05  
  858079    859215  complement  fr 3   0.95  0.03  

  859531    860322  complement  fr 3   0.92  0.91  
  859531    860217  complement  fr 3   0.91  0.59  
  859531    860184  complement  fr 3   0.91  0.02  

  860555    861175  direct      fr 2   0.83  0.60  
  860666    861175  direct      fr 2   0.80  0.00  
  860744    861175  direct      fr 2   0.76  0.07  

  861283    861984  complement  fr 3   0.84  0.13  
  861283    861855  complement  fr 3   0.92  0.31  
  861283    861843  complement  fr 3   0.92  0.01  
  861283    861720  complement  fr 3   0.93  0.08  

  861977    862420  complement  fr 1   0.54  0.83  
  861977    862414  complement  fr 1   0.56  0.93  
  861977    862315  complement  fr 1   0.53  0.53  
  861977    862303  complement  fr 1   0.54  0.27  

  862533    863273  complement  fr 2   0.85  0.98  
  862533    863105  complement  fr 2   0.84  0.49  
  862533    863063  complement  fr 2   0.83  0.17  
  862533    862931  complement  fr 2   0.78  0.00  

  863276    865030  complement  fr 1   0.92  0.90  
  863276    865015  complement  fr 1   0.93  0.91  
  863276    864970  complement  fr 1   0.94  0.01  
  863276    864964  complement  fr 1   0.94  0.05  
  863276    864937  complement  fr 1   0.94  0.52  

  865275    865967  complement  fr 2   0.84  0.00  
  865275    865949  complement  fr 2   0.85  0.42  
  865275    865649  complement  fr 2   0.84  0.16  
  865275    865565  complement  fr 2   0.79  0.05  
  865275    865553  complement  fr 2   0.79  0.04  

  866093    867814  complement  fr 1   0.93  0.14  
  866093    867811  complement  fr 1   0.93  0.05  
  866093    867709  complement  fr 1   0.95  0.01  
  866093    867583  complement  fr 1   0.94  0.00  
  866093    867544  complement  fr 1   0.94  0.01  

  867847    869403  complement  fr 3   0.94  0.02  
  867847    869298  complement  fr 3   0.94  0.00  
  867847    869253  complement  fr 3   0.94  0.00  

  869557    870609  complement  fr 3   0.92  0.43  
  869557    870594  complement  fr 3   0.93  0.99  
  869557    870582  complement  fr 3   0.94  0.99  
  869557    870480  complement  fr 3   0.95  0.37  
  869557    870405  complement  fr 3   0.95  0.07  
  869557    870354  complement  fr 3   0.95  0.01  

  870575    871291  complement  fr 1   0.92  0.99  
  870575    871249  complement  fr 1   0.93  0.10  
  870575    871120  complement  fr 1   0.91  0.02  
  870575    871027  complement  fr 1   0.90  0.01  

  871567    872799  complement  fr 3   0.80  0.03  
  871567    872790  complement  fr 3   0.81  0.00  
  871567    872736  complement  fr 3   0.85  0.15  
  871567    872550  complement  fr 3   0.92  0.08  
  871567    872487  complement  fr 3   0.91  0.73  
  871567    872469  complement  fr 3   0.91  0.73  

  873164    874858  complement  fr 1   0.91  0.56  
  873164    874705  complement  fr 1   0.92  0.01  
  873164    874633  complement  fr 1   0.92  0.48  
  873164    874492  complement  fr 1   0.91  0.02  
  873164    873961  complement  fr 1   0.93  0.02  

  874880    875932  complement  fr 1   0.90  0.65  
  874880    875917  complement  fr 1   0.91  0.92  
  874880    875905  complement  fr 1   0.92  0.82  
  874880    875728  complement  fr 1   0.93  0.25  
  874880    875650  complement  fr 1   0.92  0.05  
  874880    875647  complement  fr 1   0.92  0.05  

  875898    876626  complement  fr 2   0.89  0.96  
  875898    876614  complement  fr 2   0.91  0.98  
  875898    876572  complement  fr 2   0.93  0.06  
  875898    876563  complement  fr 2   0.93  0.01  
  875898    876488  complement  fr 2   0.92  0.58  

  877142    878185  complement  fr 1   0.86  0.97  
  877142    878044  complement  fr 1   0.85  0.90  
  877142    878023  complement  fr 1   0.84  0.35  
  877142    877957  complement  fr 1   0.83  0.03  

  878357    879421  complement  fr 1   0.92  0.48  
  878357    879415  complement  fr 1   0.93  0.92  
  878357    879412  complement  fr 1   0.93  0.89  
  878357    879247  complement  fr 1   0.93  0.16  
  878357    878983  complement  fr 1   0.96  0.01  
  878357    878935  complement  fr 1   0.95  0.00  

  879430    880689  complement  fr 3   0.88  0.92  
  879430    880551  complement  fr 3   0.89  0.11  
  879430    880482  complement  fr 3   0.88  0.00  
  879430    880452  complement  fr 3   0.88  0.01  

  880916    881194  complement  fr 1   0.77  1.00  
  880916    881122  complement  fr 1   0.77  0.01  
  880916    881023  complement  fr 1   0.59  0.00  

  881217    881684  complement  fr 2   0.82  0.19  
  881217    881669  complement  fr 2   0.84  0.35  
  881217    881651  complement  fr 2   0.86  0.11  
  881217    881606  complement  fr 2   0.85  0.23  
  881217    881597  complement  fr 2   0.85  0.04  

  881669    883786  complement  fr 1   0.85  0.02  
  881669    883765  complement  fr 1   0.85  0.67  
  881669    883564  complement  fr 1   0.85  0.06  
  881669    883528  complement  fr 1   0.85  0.05  
  881669    883474  complement  fr 1   0.85  0.01  
  881669    883468  complement  fr 1   0.85  0.05  
  881669    883444  complement  fr 1   0.85  0.08  
  881669    883375  complement  fr 1   0.86  0.25  

  884103    885038  complement  fr 2   0.89  0.98  
  884103    885020  complement  fr 2   0.91  0.98  
  884103    884870  complement  fr 2   0.92  0.33  
  884103    884729  complement  fr 2   0.91  0.01  
  884103    884714  complement  fr 2   0.91  0.01  

  885394    886929  direct      fr 1   0.90  0.40  
  885400    886929  direct      fr 1   0.90  0.35  
  885445    886929  direct      fr 1   0.92  0.68  
  885574    886929  direct      fr 1   0.92  0.19  
  885700    886929  direct      fr 1   0.91  0.01  

  886956    887081  direct      fr 3   0.55  0.92  
  886965    887081  direct      fr 3   0.60  0.51  

  887249    888202  complement  fr 1   0.94  0.97  
  887249    888127  complement  fr 1   0.95  0.01  
  887249    888058  complement  fr 1   0.94  0.02  
  887249    888013  complement  fr 1   0.94  0.03  

  888775    889920  direct      fr 1   0.92  0.72  
  888814    889920  direct      fr 1   0.95  0.40  
  888868    889920  direct      fr 1   0.96  0.26  
  888898    889920  direct      fr 1   0.96  0.22  
  888928    889920  direct      fr 1   0.96  0.14  

  890240    890632  direct      fr 2   0.70  0.04  
  890276    890632  direct      fr 2   0.77  0.62  

  890830    892305  direct      fr 1   0.92  0.29  
  890872    892305  direct      fr 1   0.95  0.56  
  890893    892305  direct      fr 1   0.95  0.73  
  891040    892305  direct      fr 1   0.95  0.02  

  892619    893866  complement  fr 1   0.90  0.96  
  892619    893848  complement  fr 1   0.91  0.95  
  892619    893761  complement  fr 1   0.91  0.00  
  892619    893695  complement  fr 1   0.91  0.87  
  892619    893560  complement  fr 1   0.90  0.24  

  894199    895779  direct      fr 1   0.94  0.01  
  894202    895779  direct      fr 1   0.94  0.02  
  894208    895779  direct      fr 1   0.95  0.06  
  894268    895779  direct      fr 1   0.96  0.05  
  894325    895779  direct      fr 1   0.96  0.76  
  894439    895779  direct      fr 1   0.96  0.00  

  895805    897310  direct      fr 2   0.96  0.65  
  895922    897310  direct      fr 2   0.96  0.12  
  896087    897310  direct      fr 2   0.96  0.28  

  897377    898633  direct      fr 2   0.85  0.03  
  897422    898633  direct      fr 2   0.89  0.99  
  897671    898633  direct      fr 2   0.89  0.02  
  897698    898633  direct      fr 2   0.92  0.02  
  898220    898633  direct      fr 2   0.93  0.10  
  898235    898633  direct      fr 2   0.93  0.02  
  898334    898633  direct      fr 2   0.90  0.08  

  898819    901080  direct      fr 1   0.95  0.90  
  898858    901080  direct      fr 1   0.97  0.43  
  898885    901080  direct      fr 1   0.97  0.05  
  898924    901080  direct      fr 1   0.97  0.04  
  899014    901080  direct      fr 1   0.97  0.37  

  901101    902294  direct      fr 3   0.93  0.80  
  901110    902294  direct      fr 3   0.94  1.00  
  901257    902294  direct      fr 3   0.96  0.04  
  901371    902294  direct      fr 3   0.96  0.00  
  901428    902294  direct      fr 3   0.96  0.09  

  902881    904857  complement  fr 3   0.90  0.65  
  902881    904746  complement  fr 3   0.92  0.01  
  902881    904593  complement  fr 3   0.91  0.04  
  902881    904491  complement  fr 3   0.92  0.03  
  902881    904452  complement  fr 3   0.95  0.50  
  902881    904155  complement  fr 3   0.95  0.06  

  905047    905391  direct      fr 1   0.71  0.96  
  905059    905391  direct      fr 1   0.74  0.67  

  905555    907369  complement  fr 1   0.74  0.08  
  905555    907354  complement  fr 1   0.75  0.07  
  905555    907333  complement  fr 1   0.75  0.07  
  905555    907324  complement  fr 1   0.76  0.65  
  905555    907318  complement  fr 1   0.76  0.52  
  905555    907222  complement  fr 1   0.77  0.02  
  905555    907180  complement  fr 1   0.78  0.65  
  905555    907177  complement  fr 1   0.78  0.75  

  907640    908395  complement  fr 1   0.79  0.85  
  907640    908230  complement  fr 1   0.88  0.08  
  907640    908227  complement  fr 1   0.88  0.04  
  907640    908143  complement  fr 1   0.86  0.00  

  908418    910682  complement  fr 2   0.96  0.66  
  908418    910667  complement  fr 2   0.96  0.98  
  908418    910493  complement  fr 2   0.96  0.01  
  908418    910457  complement  fr 2   0.96  0.00  

  911255    912223  direct      fr 2   0.85  0.00  
  911504    912223  direct      fr 2   0.92  0.42  
  911513    912223  direct      fr 2   0.92  0.01  
  911630    912223  direct      fr 2   0.91  0.83  

  912220    913776  direct      fr 1   0.81  0.21  
