                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM52304v1:Chromosome:1:4043042:1 REF
Sequence file: seq.fna
Sequence length: 4043042
GC Content:  43.89%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 1735355   1736242  direct      fr 2   0.50  0.66  
 1735613   1736242  direct      fr 2   0.51  0.31  

 1739097   1739918  direct      fr 3   0.51  0.00  
 1739130   1739918  direct      fr 3   0.53  0.35  
 1739268   1739918  direct      fr 3   0.56  0.19  
 1739334   1739918  direct      fr 3   0.53  0.33  

 1740515   1741201  direct      fr 2   0.53  0.12  
 1740626   1741201  direct      fr 2   0.55  0.15  
 1740671   1741201  direct      fr 2   0.53  0.01  
 1740677   1741201  direct      fr 2   0.51  0.09  

 1741999   1742322  direct      fr 1   0.59  0.00  
 1742050   1742322  direct      fr 1   0.69  0.20  
 1742065   1742322  direct      fr 1   0.76  0.97  
 1742140   1742322  direct      fr 1   0.74  0.00  
 1742200   1742322  direct      fr 1   0.63  0.80  
 1742227   1742322  direct      fr 1   0.55  0.21  

 1743251   1744174  direct      fr 2   0.53  0.03  
 1743260   1744174  direct      fr 2   0.53  0.03  
 1743308   1744174  direct      fr 2   0.56  0.00  
 1743509   1744174  direct      fr 2   0.61  0.01  
 1743530   1744174  direct      fr 2   0.63  0.01  
 1743548   1744174  direct      fr 2   0.64  0.04  
 1743608   1744174  direct      fr 2   0.66  0.28  
 1743617   1744174  direct      fr 2   0.66  0.01  
 1743629   1744174  direct      fr 2   0.65  0.01  

 1745162   1746073  direct      fr 2   0.50  0.31  
 1745192   1746073  direct      fr 2   0.51  0.96  

 1746246   1747292  direct      fr 3   0.71  0.21  
 1746273   1747292  direct      fr 3   0.73  0.58  
 1746318   1747292  direct      fr 3   0.76  0.00  
 1746462   1747292  direct      fr 3   0.84  0.94  
 1746714   1747292  direct      fr 3   0.79  0.00  
 1746750   1747292  direct      fr 3   0.77  0.01  

 1748911   1750473  direct      fr 1   0.67  0.16  
 1748923   1750473  direct      fr 1   0.68  0.25  
 1748926   1750473  direct      fr 1   0.68  0.49  
 1749241   1750473  direct      fr 1   0.71  0.02  
 1749295   1750473  direct      fr 1   0.71  0.52  
 1749307   1750473  direct      fr 1   0.70  0.40  

 1753616   1754296  direct      fr 2   0.50  0.20  
 1753628   1754296  direct      fr 2   0.51  0.24  
 1753640   1754296  direct      fr 2   0.52  0.02  
 1753661   1754296  direct      fr 2   0.54  0.02  
 1753724   1754296  direct      fr 2   0.58  0.88  
 1753727   1754296  direct      fr 2   0.58  0.28  
 1753730   1754296  direct      fr 2   0.58  0.10  
 1753781   1754296  direct      fr 2   0.55  0.40  
 1753808   1754296  direct      fr 2   0.53  0.46  

 1755095   1755973  direct      fr 2   0.53  0.01  
 1755131   1755973  direct      fr 2   0.55  0.06  
 1755188   1755973  direct      fr 2   0.60  0.00  
 1755272   1755973  direct      fr 2   0.65  0.46  
 1755296   1755973  direct      fr 2   0.65  0.02  
 1755380   1755973  direct      fr 2   0.68  0.88  
 1755458   1755973  direct      fr 2   0.69  0.53  
 1755488   1755973  direct      fr 2   0.70  0.06  
 1755497   1755973  direct      fr 2   0.70  0.00  

 1756098   1756406  direct      fr 3   0.50  0.05  

 1756974   1757213  direct      fr 3   0.61  0.99  
 1756986   1757213  direct      fr 3   0.62  0.61  
 1757013   1757213  direct      fr 3   0.60  0.00  
 1757046   1757213  direct      fr 3   0.52  0.05  

 1757346   1759922  direct      fr 3   0.63  0.00  
 1757364   1759922  direct      fr 3   0.63  0.00  
 1757442   1759922  direct      fr 3   0.65  0.76  
 1757529   1759922  direct      fr 3   0.65  0.79  
 1757538   1759922  direct      fr 3   0.65  0.54  

 1762829   1763062  complement  fr 1   0.52  0.96  

 1773913   1774362  direct      fr 1   0.61  0.12  
 1773946   1774362  direct      fr 1   0.59  0.15  
 1773988   1774362  direct      fr 1   0.63  0.06  
 1774006   1774362  direct      fr 1   0.65  0.38  
 1774030   1774362  direct      fr 1   0.69  0.97  
 1774147   1774362  direct      fr 1   0.70  0.96  
 1774165   1774362  direct      fr 1   0.68  0.95  

 1788654   1789538  direct      fr 3   0.52  0.72  
 1788660   1789538  direct      fr 3   0.52  0.22  
 1788792   1789538  direct      fr 3   0.52  0.84  
 1788819   1789538  direct      fr 3   0.52  0.86  
 1788840   1789538  direct      fr 3   0.52  0.13  

 1832241   1832477  direct      fr 3   0.56  0.76  
 1832283   1832477  direct      fr 3   0.67  0.37  
 1832331   1832477  direct      fr 3   0.67  0.53  
 1832334   1832477  direct      fr 3   0.67  0.60  
 1832340   1832477  direct      fr 3   0.67  0.67  

 1849077   1849196  direct      fr 3   0.51  0.95  

 1850808   1852673  direct      fr 3   0.53  0.01  
 1850853   1852673  direct      fr 3   0.54  0.07  
 1851000   1852673  direct      fr 3   0.54  0.03  
 1851072   1852673  direct      fr 3   0.54  0.01  
 1851138   1852673  direct      fr 3   0.57  0.83  
 1851249   1852673  direct      fr 3   0.55  0.29  

 1852691   1853680  direct      fr 2   0.59  0.18  
 1852748   1853680  direct      fr 2   0.62  0.67  
 1852766   1853680  direct      fr 2   0.62  0.81  
 1852856   1853680  direct      fr 2   0.59  0.24  
 1852910   1853680  direct      fr 2   0.59  0.34  

 1853604   1854350  direct      fr 3   0.73  0.00  
 1853640   1854350  direct      fr 3   0.77  0.00  
 1853643   1854350  direct      fr 3   0.78  0.00  
 1853661   1854350  direct      fr 3   0.80  0.00  
 1853730   1854350  direct      fr 3   0.89  0.83  
 1853739   1854350  direct      fr 3   0.91  0.71  
 1853748   1854350  direct      fr 3   0.91  0.30  
 1853775   1854350  direct      fr 3   0.93  0.49  
 1853808   1854350  direct      fr 3   0.93  0.03  
 1853841   1854350  direct      fr 3   0.92  0.03  

 1857122   1858168  direct      fr 2   0.51  0.91  
 1857503   1858168  direct      fr 2   0.51  0.00  
 1857617   1858168  direct      fr 2   0.52  0.00  
 1857629   1858168  direct      fr 2   0.51  0.00  

 1860177   1861361  direct      fr 3   0.52  0.38  
 1860228   1861361  direct      fr 3   0.50  0.00  
 1860381   1861361  direct      fr 3   0.53  0.65  
 1860861   1861361  direct      fr 3   0.57  0.00  
 1861146   1861361  direct      fr 3   0.77  0.03  

 1879543   1880115  complement  fr 3   0.51  0.19  
 1879543   1880109  complement  fr 3   0.51  0.10  
 1879543   1879794  complement  fr 3   0.54  0.31  
 1879543   1879788  complement  fr 3   0.55  0.36  

 1899241   1899528  complement  fr 3   0.51  0.43  
 1899241   1899501  complement  fr 3   0.53  0.93  
 1899241   1899489  complement  fr 3   0.53  0.25  
 1899241   1899477  complement  fr 3   0.51  0.55  

 1901463   1903466  direct      fr 3   0.55  0.07  
 1901550   1903466  direct      fr 3   0.58  0.64  
 1901556   1903466  direct      fr 3   0.58  0.48  
 1901571   1903466  direct      fr 3   0.58  0.22  
 1901598   1903466  direct      fr 3   0.58  0.28  
 1901685   1903466  direct      fr 3   0.59  0.06  
 1901829   1903466  direct      fr 3   0.59  0.51  

 1905632   1905994  direct      fr 2   0.55  0.00  
 1905668   1905994  direct      fr 2   0.61  0.00  
 1905674   1905994  direct      fr 2   0.63  0.00  
 1905779   1905994  direct      fr 2   0.69  0.01  
 1905785   1905994  direct      fr 2   0.67  0.08  
 1905797   1905994  direct      fr 2   0.66  0.37  

 1908282   1911011  direct      fr 3   0.50  0.02  
 1908489   1911011  direct      fr 3   0.54  0.42  
 1908621   1911011  direct      fr 3   0.53  0.08  
 1908738   1911011  direct      fr 3   0.50  0.00  
 1908840   1911011  direct      fr 3   0.51  0.12  
 1908951   1911011  direct      fr 3   0.51  0.99  

 1921685   1921924  direct      fr 2   0.63  0.01  
 1921691   1921924  direct      fr 2   0.63  0.03  
 1921730   1921924  direct      fr 2   0.73  0.98  
 1921745   1921924  direct      fr 2   0.75  0.98  
 1921754   1921924  direct      fr 2   0.73  0.38  
 1921775   1921924  direct      fr 2   0.71  0.01  

 1922200   1923732  direct      fr 1   0.54  0.00  
 1922203   1923732  direct      fr 1   0.54  0.00  
 1922227   1923732  direct      fr 1   0.55  0.00  
 1922281   1923732  direct      fr 1   0.58  0.33  
 1922509   1923732  direct      fr 1   0.56  0.80  
 1922548   1923732  direct      fr 1   0.54  0.01  
 1922680   1923732  direct      fr 1   0.53  0.02  
 1922746   1923732  direct      fr 1   0.55  0.50  

 1928865   1929203  direct      fr 3   0.56  0.58  
 1928877   1929203  direct      fr 3   0.58  0.32  
 1928922   1929203  direct      fr 3   0.60  0.09  
 1928934   1929203  direct      fr 3   0.59  0.00  

 1931290   1931613  complement  fr 3   0.55  0.12  
 1931290   1931550  complement  fr 3   0.59  0.27  

 1936133   1936375  complement  fr 1   0.52  0.70  
 1936133   1936366  complement  fr 1   0.53  0.57  

 1937826   1938998  complement  fr 2   0.53  0.00  
 1937826   1938968  complement  fr 2   0.55  0.86  
 1937826   1938938  complement  fr 2   0.56  0.69  
 1937826   1938935  complement  fr 2   0.55  0.63  
 1937826   1938926  complement  fr 2   0.55  0.04  

 1945653   1946150  complement  fr 2   0.51  0.01  
 1945653   1946141  complement  fr 2   0.53  0.00  

 1960873   1963398  complement  fr 3   0.54  0.00  
 1960873   1963299  complement  fr 3   0.55  0.01  
 1960873   1963290  complement  fr 3   0.55  0.00  
 1960873   1963194  complement  fr 3   0.57  0.00  
 1960873   1963107  complement  fr 3   0.60  0.48  
 1960873   1962852  complement  fr 3   0.67  0.00  
 1960873   1962681  complement  fr 3   0.67  0.16  
 1960873   1962591  complement  fr 3   0.66  0.17  
 1960873   1962504  complement  fr 3   0.67  0.21  
 1960873   1962423  complement  fr 3   0.67  0.24  

 1972383   1972634  direct      fr 3   0.53  0.13  
 1972431   1972634  direct      fr 3   0.51  0.52  

 1974766   1975134  complement  fr 3   0.53  0.54  
 1974766   1975086  complement  fr 3   0.57  0.45  
 1974766   1975077  complement  fr 3   0.56  0.38  

 1976264   1979350  complement  fr 1   0.52  0.02  
 1976264   1979068  complement  fr 1   0.51  0.27  
 1976264   1979029  complement  fr 1   0.51  0.09  
 1976264   1978963  complement  fr 1   0.52  0.39  
 1976264   1978864  complement  fr 1   0.52  0.09  

 1984748   1985473  complement  fr 1   0.50  0.01  
 1984748   1985374  complement  fr 1   0.51  0.08  

 1987417   1988004  complement  fr 3   0.50  0.01  
 1987417   1987935  complement  fr 3   0.56  0.19  
 1987417   1987929  complement  fr 3   0.57  0.33  
 1987417   1987902  complement  fr 3   0.59  0.57  
 1987417   1987860  complement  fr 3   0.58  0.29  
 1987417   1987713  complement  fr 3   0.54  0.89  

 2025885   2026028  complement  fr 2   0.54  0.85  

 2063886   2064134  complement  fr 2   0.51  0.52  

 2066774   2068261  direct      fr 2   0.51  0.00  
 2066789   2068261  direct      fr 2   0.51  0.01  
 2066795   2068261  direct      fr 2   0.51  0.01  
 2066918   2068261  direct      fr 2   0.53  0.29  
 2066948   2068261  direct      fr 2   0.52  0.00  
 2067005   2068261  direct      fr 2   0.52  0.00  
 2067032   2068261  direct      fr 2   0.53  0.89  
 2067053   2068261  direct      fr 2   0.54  0.90  
 2067155   2068261  direct      fr 2   0.52  0.00  
 2067290   2068261  direct      fr 2   0.51  0.51  

 2070724   2071095  direct      fr 1   0.55  0.02  
 2070769   2071095  direct      fr 1   0.63  0.01  
 2070835   2071095  direct      fr 1   0.69  0.39  
 2070934   2071095  direct      fr 1   0.66  0.10  

 2073699   2074952  complement  fr 2   0.52  0.20  
 2073699   2074826  complement  fr 2   0.55  0.00  
 2073699   2074625  complement  fr 2   0.53  0.01  
 2073699   2074502  complement  fr 2   0.58  0.98  
 2073699   2074388  complement  fr 2   0.57  0.00  
 2073699   2074379  complement  fr 2   0.57  0.00  
 2073699   2074319  complement  fr 2   0.62  0.60  
 2073699   2074298  complement  fr 2   0.63  0.04  
 2073699   2074292  complement  fr 2   0.64  0.01  
 2073699   2074280  complement  fr 2   0.65  0.12  

 2078031   2079416  complement  fr 2   0.50  0.92  

 2079564   2079725  direct      fr 3   0.58  0.86  

 2080936   2081526  complement  fr 3   0.57  0.72  
 2080936   2081505  complement  fr 3   0.60  0.15  
 2080936   2081502  complement  fr 3   0.60  0.06  
 2080936   2081439  complement  fr 3   0.64  0.96  
 2080936   2081424  complement  fr 3   0.65  0.93  

 2086622   2086945  direct      fr 2   0.53  0.02  
 2086643   2086945  direct      fr 2   0.55  0.00  
 2086745   2086945  direct      fr 2   0.65  0.36  
 2086808   2086945  direct      fr 2   0.52  0.03  

 2087835   2088263  complement  fr 2   0.50  0.76  
 2087835   2088140  complement  fr 2   0.51  0.05  

 2088519   2088749  complement  fr 2   0.61  0.53  

 2089220   2089717  complement  fr 1   0.53  0.61  

 2094418   2094615  direct      fr 1   0.57  0.52  
 2094427   2094615  direct      fr 1   0.57  0.71  

 2094658   2095122  complement  fr 3   0.50  0.25  
 2094658   2095107  complement  fr 3   0.52  0.05  
 2094658   2095053  complement  fr 3   0.57  0.40  
 2094658   2095050  complement  fr 3   0.57  0.34  
 2094658   2094981  complement  fr 3   0.57  0.50  
 2094658   2094915  complement  fr 3   0.57  0.24  
 2094658   2094885  complement  fr 3   0.54  0.68  

 2097165   2098061  direct      fr 3   0.52  0.09  
 2097174   2098061  direct      fr 3   0.52  0.07  
 2097177   2098061  direct      fr 3   0.52  0.05  
 2097180   2098061  direct      fr 3   0.52  0.01  
 2097219   2098061  direct      fr 3   0.54  0.69  
 2097234   2098061  direct      fr 3   0.54  0.46  
 2097252   2098061  direct      fr 3   0.54  0.02  
 2097333   2098061  direct      fr 3   0.51  0.09  
 2097399   2098061  direct      fr 3   0.56  0.00  
 2097423   2098061  direct      fr 3   0.58  0.16  

 2098096   2099238  complement  fr 3   0.50  0.09  
 2098096   2099049  complement  fr 3   0.60  0.00  
 2098096   2098998  complement  fr 3   0.63  0.89  
 2098096   2098971  complement  fr 3   0.64  0.96  
 2098096   2098908  complement  fr 3   0.62  0.17  
 2098096   2098764  complement  fr 3   0.62  0.79  
 2098096   2098746  complement  fr 3   0.62  0.53  

 2104231   2104860  complement  fr 3   0.51  0.06  
 2104231   2104722  complement  fr 3   0.57  0.18  
 2104231   2104518  complement  fr 3   0.65  0.24  
 2104231   2104500  complement  fr 3   0.62  0.30  

 2109854   2110474  complement  fr 1   0.53  0.12  
 2109854   2110393  complement  fr 1   0.59  0.41  
 2109854   2110276  complement  fr 1   0.59  0.01  
 2109854   2110177  complement  fr 1   0.55  0.00  

 2116302   2116631  complement  fr 2   0.55  0.04  
 2116302   2116598  complement  fr 2   0.60  0.68  

 2119321   2119854  complement  fr 3   0.52  0.01  
 2119321   2119803  complement  fr 3   0.57  0.97  
 2119321   2119764  complement  fr 3   0.59  0.05  
 2119321   2119761  complement  fr 3   0.59  0.01  

 2127774   2128316  complement  fr 2   0.52  0.33  
 2127774   2128283  complement  fr 2   0.55  0.50  
 2127774   2128274  complement  fr 2   0.55  0.57  
 2127774   2128217  complement  fr 2   0.54  0.04  
 2127774   2128169  complement  fr 2   0.57  0.25  
 2127774   2128085  complement  fr 2   0.55  0.33  

 2131198   2131500  complement  fr 3   0.51  0.07  
 2131198   2131443  complement  fr 3   0.56  0.78  
 2131198   2131425  complement  fr 3   0.53  0.32  

 2132554   2134230  complement  fr 3   0.65  0.09  
 2132554   2134209  complement  fr 3   0.65  0.05  
 2132554   2134116  complement  fr 3   0.66  0.00  
 2132554   2133978  complement  fr 3   0.65  0.14  
 2132554   2133963  complement  fr 3   0.65  0.01  

 2134519   2135331  complement  fr 3   0.51  0.60  
 2134519   2135325  complement  fr 3   0.52  0.49  
 2134519   2135307  complement  fr 3   0.52  0.64  
 2134519   2135205  complement  fr 3   0.53  0.03  
 2134519   2135139  complement  fr 3   0.56  0.28  
 2134519   2134749  complement  fr 3   0.68  0.43  

 2148238   2148402  complement  fr 3   0.56  0.89  

 2149919   2150308  complement  fr 1   0.53  0.50  
 2149919   2150296  complement  fr 1   0.53  0.07  
 2149919   2150287  complement  fr 1   0.54  0.21  
 2149919   2150215  complement  fr 1   0.58  0.97  
 2149919   2150212  complement  fr 1   0.58  0.96  

 2154801   2155391  complement  fr 2   0.53  0.98  

 2156405   2156890  complement  fr 1   0.53  0.98  
 2156405   2156695  complement  fr 1   0.63  0.60  
 2156405   2156650  complement  fr 1   0.60  0.55  

 2159280   2160386  complement  fr 2   0.53  0.18  
 2159280   2160134  complement  fr 2   0.56  0.65  
 2159280   2160101  complement  fr 2   0.55  0.01  
 2159280   2160080  complement  fr 2   0.57  0.00  
 2159280   2160002  complement  fr 2   0.60  0.04  
 2159280   2159999  complement  fr 2   0.59  0.07  

 2161867   2162604  complement  fr 3   0.50  0.02  
 2161867   2162475  complement  fr 3   0.51  0.00  

 2163571   2163762  complement  fr 3   0.55  0.75  

 2178016   2179311  complement  fr 3   0.52  0.02  
 2178016   2179287  complement  fr 3   0.53  0.01  
 2178016   2179155  complement  fr 3   0.55  0.14  
 2178016   2179122  complement  fr 3   0.54  0.70  
 2178016   2179044  complement  fr 3   0.52  0.05  

 2185631   2186464  complement  fr 1   0.54  0.08  
 2185631   2186437  complement  fr 1   0.56  0.96  
 2185631   2186410  complement  fr 1   0.56  0.72  
 2185631   2186353  complement  fr 1   0.54  0.56  
 2185631   2186326  complement  fr 1   0.52  0.77  

 2186710   2186904  complement  fr 3   0.54  0.82  

 2190703   2191074  complement  fr 3   0.52  0.02  

 2191132   2191530  complement  fr 3   0.50  0.16  
 2191132   2191527  complement  fr 3   0.50  0.17  

 2192596   2193294  direct      fr 1   0.53  0.36  
 2192647   2193294  direct      fr 1   0.57  0.15  
 2192722   2193294  direct      fr 1   0.62  0.02  
 2192845   2193294  direct      fr 1   0.65  0.02  
