                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 1422284   1423096  complement  fr 1   0.56  0.10  
 1422284   1422940  complement  fr 1   0.53  0.00  
 1422284   1422937  complement  fr 1   0.53  0.00  
 1422284   1422934  complement  fr 1   0.52  0.00  

 1423481   1426060  direct      fr 2   0.56  0.21  
 1423532   1426060  direct      fr 2   0.57  0.00  
 1423550   1426060  direct      fr 2   0.57  0.00  
 1423676   1426060  direct      fr 2   0.58  0.00  
 1423841   1426060  direct      fr 2   0.61  0.00  
 1424054   1426060  direct      fr 2   0.63  0.71  
 1424069   1426060  direct      fr 2   0.63  0.80  
 1424078   1426060  direct      fr 2   0.63  0.92  

 1426117   1426302  direct      fr 1   0.52  0.07  
 1426153   1426302  direct      fr 1   0.64  0.60  
 1426216   1426302  direct      fr 1   0.76  0.39  

 1426310   1426636  direct      fr 2   0.51  0.00  
 1426367   1426636  direct      fr 2   0.60  0.22  

 1426808   1427554  complement  fr 1   0.50  0.01  
 1426808   1427467  complement  fr 1   0.54  0.95  
 1426808   1427446  complement  fr 1   0.53  0.35  
 1426808   1427275  complement  fr 1   0.69  0.01  
 1426808   1427272  complement  fr 1   0.69  0.02  
 1426808   1427239  complement  fr 1   0.70  0.98  

 1427946   1429448  direct      fr 3   0.59  0.11  
 1427949   1429448  direct      fr 3   0.59  0.01  
 1428138   1429448  direct      fr 3   0.59  0.00  
 1428228   1429448  direct      fr 3   0.59  0.00  
 1428309   1429448  direct      fr 3   0.62  0.04  
 1428330   1429448  direct      fr 3   0.63  0.18  

 1429506   1431779  complement  fr 2   0.65  0.00  
 1429506   1431671  complement  fr 2   0.65  0.02  
 1429506   1431668  complement  fr 2   0.65  0.00  
 1429506   1431662  complement  fr 2   0.65  0.00  

 1432027   1434072  complement  fr 3   0.61  0.15  
 1432027   1433973  complement  fr 3   0.62  0.14  
 1432027   1433952  complement  fr 3   0.62  0.00  
 1432027   1433898  complement  fr 3   0.61  0.91  

 1435059   1435286  direct      fr 3   0.51  0.87  
 1435068   1435286  direct      fr 3   0.51  0.35  

 1435298   1435585  direct      fr 2   0.67  0.90  
 1435334   1435585  direct      fr 2   0.77  0.28  
 1435397   1435585  direct      fr 2   0.75  0.36  
 1435457   1435585  direct      fr 2   0.72  0.64  
 1435460   1435585  direct      fr 2   0.72  0.81  

 1435582   1436340  direct      fr 1   0.68  0.00  
 1435594   1436340  direct      fr 1   0.69  0.00  
 1435642   1436340  direct      fr 1   0.74  0.00  
 1435906   1436340  direct      fr 1   0.84  0.13  
 1435927   1436340  direct      fr 1   0.85  0.97  
 1436056   1436340  direct      fr 1   0.79  0.00  

 1438694   1439482  direct      fr 2   0.62  0.07  
 1438697   1439482  direct      fr 2   0.62  0.09  
 1438730   1439482  direct      fr 2   0.65  0.01  
 1438733   1439482  direct      fr 2   0.65  0.02  
 1438784   1439482  direct      fr 2   0.70  0.00  
 1438937   1439482  direct      fr 2   0.76  0.11  
 1438997   1439482  direct      fr 2   0.77  0.59  
 1439018   1439482  direct      fr 2   0.76  0.53  

 1439928   1440911  direct      fr 3   0.52  0.00  
 1439931   1440911  direct      fr 3   0.53  0.00  
 1439940   1440911  direct      fr 3   0.53  0.04  
 1439946   1440911  direct      fr 3   0.53  0.07  
 1440024   1440911  direct      fr 3   0.57  0.52  
 1440126   1440911  direct      fr 3   0.55  0.19  
 1440165   1440911  direct      fr 3   0.53  0.00  
 1440228   1440911  direct      fr 3   0.51  0.02  
 1440273   1440911  direct      fr 3   0.55  0.00  
 1440288   1440911  direct      fr 3   0.56  0.01  

 1440838   1441323  direct      fr 1   0.52  0.00  
 1440901   1441323  direct      fr 1   0.60  0.81  
 1440934   1441323  direct      fr 1   0.64  0.03  
 1440985   1441323  direct      fr 1   0.61  0.80  
 1441006   1441323  direct      fr 1   0.59  0.00  
 1441012   1441323  direct      fr 1   0.58  0.01  

 1441323   1442528  direct      fr 3   0.56  0.96  
 1441437   1442528  direct      fr 3   0.57  0.00  
 1441476   1442528  direct      fr 3   0.59  0.13  
 1441530   1442528  direct      fr 3   0.62  0.02  
 1441671   1442528  direct      fr 3   0.67  0.02  
 1441680   1442528  direct      fr 3   0.67  0.02  
 1441701   1442528  direct      fr 3   0.66  0.82  

 1442471   1443868  direct      fr 2   0.53  0.01  
 1442480   1443868  direct      fr 2   0.54  0.01  
 1442555   1443868  direct      fr 2   0.57  0.10  
 1442663   1443868  direct      fr 2   0.58  0.52  
 1442669   1443868  direct      fr 2   0.58  0.32  
 1442798   1443868  direct      fr 2   0.60  0.21  
 1442804   1443868  direct      fr 2   0.60  0.75  
 1442813   1443868  direct      fr 2   0.61  0.56  

 1444452   1444919  direct      fr 3   0.50  0.04  
 1444464   1444919  direct      fr 3   0.50  0.36  

 1444901   1445491  direct      fr 2   0.68  0.71  
 1444937   1445491  direct      fr 2   0.72  0.75  
 1445051   1445491  direct      fr 2   0.68  0.11  
 1445054   1445491  direct      fr 2   0.67  0.10  
 1445090   1445491  direct      fr 2   0.65  0.22  

 1445822   1448380  direct      fr 2   0.67  0.01  
 1445936   1448380  direct      fr 2   0.68  0.50  
 1446026   1448380  direct      fr 2   0.68  0.15  
 1446077   1448380  direct      fr 2   0.68  0.32  
 1446422   1448380  direct      fr 2   0.68  0.08  

 1451120   1454443  direct      fr 2   0.63  0.19  
 1451288   1454443  direct      fr 2   0.62  0.03  
 1451345   1454443  direct      fr 2   0.61  0.01  

 1452554   1452667  complement  fr 1   0.50  0.01  

 1454651   1455511  direct      fr 2   0.50  0.05  
 1455005   1455511  direct      fr 2   0.52  0.77  
 1455014   1455511  direct      fr 2   0.52  0.93  
 1455032   1455511  direct      fr 2   0.52  0.95  
 1455035   1455511  direct      fr 2   0.52  0.75  

 1455568   1457880  direct      fr 1   0.66  0.00  
 1455574   1457880  direct      fr 1   0.66  0.00  
 1455622   1457880  direct      fr 1   0.67  0.07  
 1455745   1457880  direct      fr 1   0.68  0.00  
 1455787   1457880  direct      fr 1   0.67  0.93  
 1455805   1457880  direct      fr 1   0.67  0.06  

 1459163   1459552  direct      fr 2   0.54  0.13  
 1459241   1459552  direct      fr 2   0.68  0.35  
 1459283   1459552  direct      fr 2   0.72  0.83  
 1459304   1459552  direct      fr 2   0.73  0.21  
 1459409   1459552  direct      fr 2   0.54  0.09  
 1459412   1459552  direct      fr 2   0.54  0.09  

 1459739   1461325  direct      fr 2   0.53  0.43  
 1459829   1461325  direct      fr 2   0.51  0.29  
 1460261   1461325  direct      fr 2   0.53  0.01  
 1460264   1461325  direct      fr 2   0.53  0.03  
 1460390   1461325  direct      fr 2   0.59  0.18  
 1460504   1461325  direct      fr 2   0.56  0.68  

 1462685   1463290  complement  fr 1   0.51  0.02  
 1462685   1463005  complement  fr 1   0.54  0.00  
 1462685   1462834  complement  fr 1   0.63  0.07  
 1462685   1462786  complement  fr 1   0.69  0.79  
 1462685   1462744  complement  fr 1   0.54  0.33  

 1465300   1467393  direct      fr 1   0.50  0.76  
 1465303   1467393  direct      fr 1   0.50  0.93  
 1466197   1467393  direct      fr 1   0.50  0.46  
 1466839   1467393  direct      fr 1   0.52  0.77  
 1466911   1467393  direct      fr 1   0.51  0.00  
 1467010   1467393  direct      fr 1   0.51  0.31  
 1467016   1467393  direct      fr 1   0.53  0.19  
 1467022   1467393  direct      fr 1   0.53  0.17  
 1467055   1467393  direct      fr 1   0.58  0.86  
 1467190   1467393  direct      fr 1   0.55  0.00  

 1465230   1465328  direct      fr 3   0.53  0.74  

 1467665   1468465  direct      fr 2   0.64  0.12  
 1467761   1468465  direct      fr 2   0.69  0.12  
 1467782   1468465  direct      fr 2   0.70  0.83  
 1467806   1468465  direct      fr 2   0.69  0.82  

 1468662   1470101  direct      fr 3   0.76  0.88  
 1468686   1470101  direct      fr 3   0.77  0.75  
 1468737   1470101  direct      fr 3   0.77  0.10  
 1468974   1470101  direct      fr 3   0.77  0.04  

 1470143   1470394  complement  fr 1   0.56  0.36  
 1470143   1470379  complement  fr 1   0.59  0.58  

 1470391   1470705  complement  fr 3   0.51  0.01  
 1470391   1470672  complement  fr 3   0.57  0.16  
 1470391   1470627  complement  fr 3   0.62  0.03  
 1470391   1470588  complement  fr 3   0.54  0.68  

 1470655   1470699  direct      fr 1   0.52  0.00  

 1472900   1474540  direct      fr 2   0.65  0.00  
 1473128   1474540  direct      fr 2   0.70  0.95  
 1473164   1474540  direct      fr 2   0.69  0.41  
 1473173   1474540  direct      fr 2   0.69  0.01  

 1474578   1475642  complement  fr 2   0.50  0.00  
 1474578   1475501  complement  fr 2   0.56  0.00  

 1476429   1477061  direct      fr 3   0.51  0.09  
 1476432   1477061  direct      fr 3   0.51  0.05  
 1476537   1477061  direct      fr 3   0.61  0.12  
 1476603   1477061  direct      fr 3   0.56  0.00  
 1476687   1477061  direct      fr 3   0.53  0.06  
 1476735   1477061  direct      fr 3   0.60  0.02  
 1476852   1477061  direct      fr 3   0.52  0.00  

 1477286   1478941  direct      fr 2   0.53  0.80  
 1477316   1478941  direct      fr 2   0.53  0.00  
 1477322   1478941  direct      fr 2   0.52  0.00  

 1477811   1478032  complement  fr 1   0.52  0.96  

 1478862   1478990  complement  fr 2   0.54  0.23  

 1479899   1480879  complement  fr 1   0.66  0.58  
 1479899   1480810  complement  fr 1   0.65  0.02  
 1479899   1480768  complement  fr 1   0.64  0.85  

 1481992   1482585  direct      fr 1   0.53  0.76  

 1482887   1483555  direct      fr 2   0.65  0.67  
 1483187   1483555  direct      fr 2   0.73  0.76  
 1483307   1483555  direct      fr 2   0.82  0.06  
 1483325   1483555  direct      fr 2   0.80  0.05  
 1483343   1483555  direct      fr 2   0.79  0.02  

 1486602   1487138  direct      fr 3   0.50  0.00  
 1486707   1487138  direct      fr 3   0.55  0.10  

 1487211   1489172  direct      fr 3   0.50  0.19  

 1489264   1489494  complement  fr 3   0.57  0.01  
 1489264   1489434  complement  fr 3   0.65  0.82  
 1489264   1489407  complement  fr 3   0.61  0.04  
 1489264   1489392  complement  fr 3   0.54  0.15  

 1489917   1490354  direct      fr 3   0.51  0.01  
 1489938   1490354  direct      fr 3   0.54  0.09  
 1489983   1490354  direct      fr 3   0.56  0.47  
 1489995   1490354  direct      fr 3   0.56  0.97  

 1491720   1491839  direct      fr 3   0.59  0.02  

 1492084   1493229  direct      fr 1   0.52  0.00  
 1492126   1493229  direct      fr 1   0.53  0.01  
 1492135   1493229  direct      fr 1   0.54  0.12  
 1492285   1493229  direct      fr 1   0.52  0.08  
 1492291   1493229  direct      fr 1   0.52  0.04  
 1492318   1493229  direct      fr 1   0.52  0.00  
 1492330   1493229  direct      fr 1   0.53  0.30  
 1492390   1493229  direct      fr 1   0.53  0.20  

 1493550   1494260  direct      fr 3   0.50  0.58  

 1494853   1494936  complement  fr 3   0.61  0.04  
 1494853   1494930  complement  fr 3   0.61  0.01  

 1496008   1497432  direct      fr 1   0.64  0.73  
 1496140   1497432  direct      fr 1   0.64  0.10  
 1496191   1497432  direct      fr 1   0.62  0.00  
 1496404   1497432  direct      fr 1   0.61  0.23  

 1498078   1498311  direct      fr 1   0.62  0.97  
 1498108   1498311  direct      fr 1   0.66  0.96  
 1498144   1498311  direct      fr 1   0.60  0.00  

 1498758   1499213  complement  fr 2   0.52  0.75  

 1499364   1500494  direct      fr 3   0.75  0.00  
 1499433   1500494  direct      fr 3   0.80  0.53  
 1499457   1500494  direct      fr 3   0.80  0.34  
 1499577   1500494  direct      fr 3   0.77  0.00  

 1500635   1501357  direct      fr 2   0.50  0.03  
 1500692   1501357  direct      fr 2   0.55  0.01  
 1500710   1501357  direct      fr 2   0.55  0.00  
 1500827   1501357  direct      fr 2   0.55  0.13  
 1500842   1501357  direct      fr 2   0.53  0.04  
 1500872   1501357  direct      fr 2   0.50  0.02  

 1501393   1503495  complement  fr 3   0.56  0.00  
 1501393   1503411  complement  fr 3   0.58  0.73  
 1501393   1503387  complement  fr 3   0.58  0.07  
 1501393   1503351  complement  fr 3   0.58  0.01  
 1501393   1503348  complement  fr 3   0.58  0.03  
 1501393   1503333  complement  fr 3   0.58  0.01  
 1501393   1503285  complement  fr 3   0.59  0.02  
 1501393   1503174  complement  fr 3   0.62  0.03  
 1501393   1503153  complement  fr 3   0.62  0.22  
 1501393   1503108  complement  fr 3   0.64  0.04  

 1503737   1504798  direct      fr 2   0.52  0.00  
 1503836   1504798  direct      fr 2   0.52  0.03  
 1503872   1504798  direct      fr 2   0.50  0.00  
 1504103   1504798  direct      fr 2   0.51  0.17  

 1504911   1505219  complement  fr 2   0.50  0.91  
 1504911   1505210  complement  fr 2   0.50  0.99  
 1504911   1505099  complement  fr 2   0.55  0.01  
 1504911   1505093  complement  fr 2   0.55  0.01  
 1504911   1505009  complement  fr 2   0.56  0.05  

 1506677   1507294  direct      fr 2   0.52  0.59  
 1506686   1507294  direct      fr 2   0.53  0.52  
 1506728   1507294  direct      fr 2   0.55  0.60  
 1506866   1507294  direct      fr 2   0.55  0.80  
 1506893   1507294  direct      fr 2   0.53  0.00  

 1509553   1510368  direct      fr 1   0.50  0.04  
 1509574   1510368  direct      fr 1   0.51  0.01  
 1509868   1510368  direct      fr 1   0.80  0.25  
 1509898   1510368  direct      fr 1   0.82  0.79  
 1509910   1510368  direct      fr 1   0.82  0.83  
 1509934   1510368  direct      fr 1   0.81  0.14  

 1511016   1511762  direct      fr 3   0.73  0.55  
 1511049   1511762  direct      fr 3   0.76  0.37  
 1511247   1511762  direct      fr 3   0.70  0.05  
 1511280   1511762  direct      fr 3   0.69  0.09  

 1512246   1513382  direct      fr 3   0.54  0.37  
 1512264   1513382  direct      fr 3   0.54  0.27  
 1512309   1513382  direct      fr 3   0.56  0.20  
 1512525   1513382  direct      fr 3   0.52  0.84  
 1512648   1513382  direct      fr 3   0.57  0.36  
 1512726   1513382  direct      fr 3   0.53  0.09  
 1512765   1513382  direct      fr 3   0.50  0.52  

 1513443   1513715  direct      fr 3   0.56  0.00  
 1513482   1513715  direct      fr 3   0.64  0.32  

 1513712   1514173  complement  fr 1   0.57  0.32  
 1513712   1514155  complement  fr 1   0.59  0.05  
 1513712   1514149  complement  fr 1   0.59  0.11  
 1513712   1514128  complement  fr 1   0.61  0.15  
 1513712   1514119  complement  fr 1   0.62  0.37  
 1513712   1514020  complement  fr 1   0.55  0.01  
 1513712   1514011  complement  fr 1   0.54  0.23  
 1513712   1513963  complement  fr 1   0.53  0.00  
 1513712   1513909  complement  fr 1   0.62  0.66  

 1515168   1515299  direct      fr 3   0.50  0.34  
 1515186   1515299  direct      fr 3   0.53  0.96  
 1515189   1515299  direct      fr 3   0.53  0.93  
 1515213   1515299  direct      fr 3   0.50  0.26  

 1514938   1515102  complement  fr 3   0.55  0.76  

 1515395   1516288  complement  fr 1   0.73  0.04  
 1515395   1516276  complement  fr 1   0.74  0.09  
 1515395   1516186  complement  fr 1   0.80  0.10  
 1515395   1516117  complement  fr 1   0.81  0.53  
 1515395   1516084  complement  fr 1   0.80  0.43  
 1515395   1516033  complement  fr 1   0.78  0.01  

 1517606   1517785  complement  fr 1   0.54  0.01  

 1519280   1519702  complement  fr 1   0.56  0.68  
 1519280   1519618  complement  fr 1   0.51  0.01  
 1519280   1519549  complement  fr 1   0.53  0.12  

 1526168   1526458  complement  fr 1   0.66  0.86  
 1526168   1526437  complement  fr 1   0.69  0.99  

 1527831   1528418  direct      fr 3   0.56  0.07  
 1527876   1528418  direct      fr 3   0.60  0.86  
 1528011   1528418  direct      fr 3   0.60  0.28  

 1528467   1530878  direct      fr 3   0.56  0.00  
 1528482   1530878  direct      fr 3   0.56  0.16  
 1528506   1530878  direct      fr 3   0.56  0.37  

 1531464   1531775  direct      fr 3   0.53  0.00  
 1531488   1531775  direct      fr 3   0.57  0.97  
 1531563   1531775  direct      fr 3   0.57  0.00  
 1531569   1531775  direct      fr 3   0.57  0.00  

 1532293   1532421  direct      fr 1   0.51  0.52  
 1532314   1532421  direct      fr 1   0.55  0.15  

 1533258   1534298  complement  fr 2   0.62  0.17  
 1533258   1534268  complement  fr 2   0.63  0.92  
 1533258   1534178  complement  fr 2   0.64  0.14  
 1533258   1534082  complement  fr 2   0.63  0.06  
 1533258   1534079  complement  fr 2   0.63  0.05  

 1534402   1536108  complement  fr 3   0.50  0.22  
 1534402   1536099  complement  fr 3   0.50  0.28  
 1534402   1535805  complement  fr 3   0.52  0.03  
 1534402   1535802  complement  fr 3   0.52  0.01  
 1534402   1535727  complement  fr 3   0.55  0.00  
 1534402   1535697  complement  fr 3   0.56  0.54  
 1534402   1535676  complement  fr 3   0.57  0.72  
 1534402   1535655  complement  fr 3   0.58  0.26  
 1534402   1535649  complement  fr 3   0.58  0.40  
 1534402   1535646  complement  fr 3   0.58  0.65  

 1537054   1537485  direct      fr 1   0.66  0.94  
 1537135   1537485  direct      fr 1   0.74  0.70  
 1537237   1537485  direct      fr 1   0.67  0.04  
 1537252   1537485  direct      fr 1   0.66  0.01  

 1537756   1537923  direct      fr 1   0.52  0.53  
 1537762   1537923  direct      fr 1   0.52  0.40  

 1539443   1539694  complement  fr 1   0.60  0.75  
 1539443   1539658  complement  fr 1   0.61  0.61  

 1541025   1541147  direct      fr 3   0.67  0.79  

 1546187   1547569  complement  fr 1   0.56  0.30  
 1546187   1547563  complement  fr 1   0.56  0.32  
 1546187   1547548  complement  fr 1   0.57  0.90  
 1546187   1547365  complement  fr 1   0.53  0.11  
 1546187   1547344  complement  fr 1   0.52  0.00  
