                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  655088    655651  direct      fr 2   0.87  0.57  
  655091    655651  direct      fr 2   0.87  0.57  
  655145    655651  direct      fr 2   0.91  0.61  
  655151    655651  direct      fr 2   0.91  0.06  
  655271    655651  direct      fr 2   0.88  0.09  

  655780    655983  direct      fr 1   0.80  0.94  
  655906    655983  direct      fr 1   0.69  0.20  

  656084    657049  complement  fr 1   0.94  0.84  
  656084    657034  complement  fr 1   0.94  0.80  
  656084    657031  complement  fr 1   0.94  0.66  

  657258    658211  complement  fr 2   0.58  0.00  
  657258    658058  complement  fr 2   0.64  0.28  
  657258    657944  complement  fr 2   0.62  0.42  
  657258    657698  complement  fr 2   0.57  0.02  
  657258    657677  complement  fr 2   0.58  0.61  

  658470    659045  complement  fr 2   0.68  0.08  
  658470    658934  complement  fr 2   0.61  0.54  
  658470    658916  complement  fr 2   0.59  0.15  

  659212    659475  complement  fr 3   0.83  0.36  
  659212    659418  complement  fr 3   0.90  0.81  
  659212    659385  complement  fr 3   0.88  0.01  
  659212    659376  complement  fr 3   0.87  0.00  

  659585    660868  complement  fr 1   0.86  0.01  
  659585    660796  complement  fr 1   0.91  0.86  
  659585    660769  complement  fr 1   0.93  0.21  
  659585    660688  complement  fr 1   0.93  0.14  
  659585    660622  complement  fr 1   0.92  0.07  

  660935    662023  complement  fr 1   0.84  0.69  
  660935    661984  complement  fr 1   0.87  0.14  
  660935    661813  complement  fr 1   0.85  0.05  
  660935    661639  complement  fr 1   0.82  0.45  

  662034    663146  complement  fr 2   0.87  0.42  
  662034    663089  complement  fr 2   0.88  0.68  
  662034    663014  complement  fr 2   0.87  0.06  

  663149    665050  complement  fr 1   0.96  0.89  
  663149    664999  complement  fr 1   0.97  0.05  
  663149    664951  complement  fr 1   0.97  0.08  
  663149    664867  complement  fr 1   0.97  0.03  

  665081    665548  complement  fr 1   0.82  0.68  
  665081    665527  complement  fr 1   0.83  0.96  
  665081    665515  complement  fr 1   0.84  1.00  
  665081    665458  complement  fr 1   0.82  0.01  
  665081    665371  complement  fr 1   0.79  0.90  

  665552    665761  complement  fr 1   0.91  0.12  
  665552    665725  complement  fr 1   0.92  0.29  
  665552    665704  complement  fr 1   0.91  0.74  

  666129    666743  complement  fr 2   0.76  0.96  
  666129    666740  complement  fr 2   0.76  0.98  
  666129    666524  complement  fr 2   0.68  0.65  
  666129    666497  complement  fr 2   0.67  0.33  
  666129    666476  complement  fr 2   0.66  0.21  

  666764    667405  complement  fr 1   0.85  0.99  
  666764    667363  complement  fr 1   0.85  0.01  
  666764    667339  complement  fr 1   0.85  0.01  
  666764    667246  complement  fr 1   0.82  0.50  

  667407    668438  complement  fr 2   0.85  0.61  
  667407    668228  complement  fr 2   0.90  0.46  
  667407    668036  complement  fr 2   0.88  0.15  
  667407    668030  complement  fr 2   0.88  0.13  

  668438    669019  complement  fr 1   0.88  0.58  
  668438    668983  complement  fr 1   0.90  0.82  
  668438    668923  complement  fr 1   0.89  0.06  
  668438    668914  complement  fr 1   0.89  0.07  

  669034    671757  complement  fr 3   0.93  0.00  
  669034    671616  complement  fr 3   0.97  0.82  
  669034    671499  complement  fr 3   0.98  0.05  
  669034    671469  complement  fr 3   0.98  0.97  

  671851    672333  direct      fr 1   0.81  0.67  
  671938    672333  direct      fr 1   0.85  0.00  
  672040    672333  direct      fr 1   0.81  0.26  
  672085    672333  direct      fr 1   0.77  0.02  

  672403    673386  complement  fr 3   0.70  0.00  
  672403    673380  complement  fr 3   0.70  0.00  
  672403    672990  complement  fr 3   0.68  0.01  
  672403    672960  complement  fr 3   0.71  0.07  
  672403    672723  complement  fr 3   0.66  0.42  
  672403    672699  complement  fr 3   0.63  0.14  
  672403    672636  complement  fr 3   0.53  0.06  

  674248    675675  direct      fr 1   0.67  0.29  
  674560    675675  direct      fr 1   0.65  0.73  
  674605    675675  direct      fr 1   0.66  0.10  
  674635    675675  direct      fr 1   0.67  0.01  
  674638    675675  direct      fr 1   0.67  0.01  
  674779    675675  direct      fr 1   0.71  0.04  
  674809    675675  direct      fr 1   0.72  0.00  

  676386    677048  direct      fr 3   0.52  0.04  
  676434    677048  direct      fr 3   0.56  0.01  
  676518    677048  direct      fr 3   0.65  0.23  
  676659    677048  direct      fr 3   0.78  0.12  
  676704    677048  direct      fr 3   0.84  0.92  
  676728    677048  direct      fr 3   0.84  0.18  
  676815    677048  direct      fr 3   0.78  0.34  

  677045    678496  direct      fr 2   0.68  0.05  
  677357    678496  direct      fr 2   0.70  0.29  
  677486    678496  direct      fr 2   0.73  0.03  
  677660    678496  direct      fr 2   0.77  0.40  

  678556    680226  complement  fr 3   0.85  0.99  
  678556    680094  complement  fr 3   0.88  0.03  
  678556    680001  complement  fr 3   0.91  0.51  
  678556    679878  complement  fr 3   0.93  0.01  
  678556    679875  complement  fr 3   0.93  0.01  

  680310    681245  complement  fr 2   0.93  0.86  
  680310    681092  complement  fr 2   0.95  0.33  
  680310    681032  complement  fr 2   0.95  0.01  

  681363    682088  complement  fr 2   0.93  0.51  
  681363    682043  complement  fr 2   0.93  0.85  
  681363    682019  complement  fr 2   0.93  0.08  

  682088    682762  complement  fr 1   0.87  0.78  
  682088    682702  complement  fr 1   0.87  0.05  
  682088    682669  complement  fr 1   0.87  0.00  
  682088    682645  complement  fr 1   0.86  0.03  

  682762    683502  complement  fr 3   0.87  0.15  
  682762    683412  complement  fr 3   0.91  0.00  
  682762    683280  complement  fr 3   0.89  0.01  
  682762    683268  complement  fr 3   0.89  0.00  

  683672    684580  complement  fr 1   0.93  0.97  
  683672    684460  complement  fr 1   0.92  0.05  
  683672    684430  complement  fr 1   0.92  0.01  

  684830    685846  complement  fr 1   0.68  0.01  
  684830    685810  complement  fr 1   0.71  0.17  
  684830    685729  complement  fr 1   0.74  0.93  
  684830    685702  complement  fr 1   0.73  0.10  
  684830    685699  complement  fr 1   0.73  0.05  
  684830    685633  complement  fr 1   0.73  0.74  
  684830    685615  complement  fr 1   0.73  0.52  

  686176    687714  complement  fr 3   0.96  1.00  
  686176    687591  complement  fr 3   0.97  0.04  
  686176    687462  complement  fr 3   0.97  0.02  
  686176    687435  complement  fr 3   0.97  0.06  

  687739    688617  complement  fr 3   0.87  0.01  
  687739    688449  complement  fr 3   0.92  0.04  
  687739    688437  complement  fr 3   0.92  0.05  
  687739    688434  complement  fr 3   0.92  0.01  

  688707    689174  complement  fr 2   0.89  0.99  
  688707    689165  complement  fr 2   0.90  0.99  
  688707    689084  complement  fr 2   0.88  0.04  
  688707    689054  complement  fr 2   0.87  0.01  

  689171    690250  complement  fr 1   0.87  0.00  
  689171    689995  complement  fr 1   0.94  0.01  
  689171    689908  complement  fr 1   0.93  0.01  
  689171    689755  complement  fr 1   0.92  0.06  

  690364    691788  complement  fr 3   0.97  0.52  
  690364    691749  complement  fr 3   0.98  0.51  
  690364    691725  complement  fr 3   0.98  0.70  
  690364    691680  complement  fr 3   0.97  0.00  

  691934    693109  direct      fr 2   0.95  0.68  
  691976    693109  direct      fr 2   0.97  0.51  
  692030    693109  direct      fr 2   0.97  0.00  
  692081    693109  direct      fr 2   0.97  0.01  

  694346    696082  complement  fr 1   0.91  0.02  
  694346    696010  complement  fr 1   0.95  0.23  
  694346    695929  complement  fr 1   0.96  0.02  
  694346    695707  complement  fr 1   0.96  0.05  
  694346    695650  complement  fr 1   0.95  0.00  

  696407    697159  complement  fr 1   0.90  0.94  
  696407    697123  complement  fr 1   0.94  0.96  
  696407    697117  complement  fr 1   0.94  0.08  
  696407    697066  complement  fr 1   0.93  0.03  

  697207    698427  complement  fr 3   0.91  0.10  
  697207    698103  complement  fr 3   0.93  0.04  
  697207    697974  complement  fr 3   0.92  0.06  
  697207    697926  complement  fr 3   0.92  0.07  

  698436    699584  complement  fr 2   0.90  0.78  
  698436    699413  complement  fr 2   0.92  0.10  
  698436    699356  complement  fr 2   0.91  0.04  
  698436    699338  complement  fr 2   0.91  0.01  

  699644    700444  complement  fr 1   0.85  0.12  
  699644    700309  complement  fr 1   0.90  0.00  
  699644    700282  complement  fr 1   0.89  0.00  
  699644    700234  complement  fr 1   0.88  0.85  

  700777    702723  direct      fr 1   0.93  0.11  
  700834    702723  direct      fr 1   0.95  0.76  
  700843    702723  direct      fr 1   0.95  0.28  
  700954    702723  direct      fr 1   0.95  0.01  

  702926    704590  direct      fr 2   0.95  0.96  
  703406    704590  direct      fr 2   0.93  0.00  
  703460    704590  direct      fr 2   0.93  0.04  
  703478    704590  direct      fr 2   0.93  0.00  

  705167    706573  direct      fr 2   0.93  0.97  
  705227    706573  direct      fr 2   0.96  0.06  
  705239    706573  direct      fr 2   0.96  0.02  
  705245    706573  direct      fr 2   0.96  0.01  

  706623    706949  direct      fr 3   0.77  0.47  
  706650    706949  direct      fr 3   0.82  0.50  
  706779    706949  direct      fr 3   0.73  0.07  
  706788    706949  direct      fr 3   0.73  0.14  

  707033    707479  complement  fr 1   0.68  0.57  
  707033    707344  complement  fr 1   0.69  0.03  

  707768    708415  complement  fr 1   0.70  0.35  
  707768    708298  complement  fr 1   0.85  0.18  
  707768    708238  complement  fr 1   0.90  0.77  

  708438    708800  complement  fr 2   0.82  0.34  
  708438    708731  complement  fr 2   0.88  0.13  
  708438    708512  complement  fr 2   0.57  0.01  

  708871    709635  complement  fr 3   0.90  0.19  
  708871    709488  complement  fr 3   0.91  0.02  
  708871    709452  complement  fr 3   0.90  0.56  
  708871    709437  complement  fr 3   0.90  0.89  

  709820    710365  direct      fr 2   0.85  0.99  
  709913    710365  direct      fr 2   0.85  0.05  
  709952    710365  direct      fr 2   0.89  0.88  
  710033    710365  direct      fr 2   0.87  0.01  
  710093    710365  direct      fr 2   0.86  0.29  

  710391    712031  direct      fr 3   0.96  0.22  
  710508    712031  direct      fr 3   0.97  0.16  
  710637    712031  direct      fr 3   0.97  0.14  
  710691    712031  direct      fr 3   0.97  0.33  

  713779    715098  complement  fr 3   0.89  0.24  
  713779    715074  complement  fr 3   0.90  0.94  
  713779    715044  complement  fr 3   0.91  0.70  
  713779    715035  complement  fr 3   0.91  0.36  

  715095    717293  complement  fr 2   0.87  0.00  
  715095    717197  complement  fr 2   0.90  0.00  
  715095    716855  complement  fr 2   0.94  0.15  
  715095    716798  complement  fr 2   0.94  0.39  
  715095    716738  complement  fr 2   0.94  0.02  

  717889    718566  complement  fr 3   0.85  0.93  
  717889    718491  complement  fr 3   0.89  0.05  
  717889    718350  complement  fr 3   0.85  0.32  
  717889    718344  complement  fr 3   0.85  0.01  

  718563    721247  complement  fr 2   0.95  0.97  
  718563    721127  complement  fr 2   0.95  0.82  
  718563    721082  complement  fr 2   0.95  0.00  

  721240    721824  complement  fr 3   0.85  0.02  
  721240    721812  complement  fr 3   0.87  0.04  
  721240    721668  complement  fr 3   0.90  0.10  
  721240    721590  complement  fr 3   0.88  0.06  
  721240    721452  complement  fr 3   0.81  0.04  

  721821    723869  complement  fr 2   0.96  0.82  
  721821    723806  complement  fr 2   0.97  0.01  
  721821    723767  complement  fr 2   0.97  0.03  
  721821    723764  complement  fr 2   0.97  0.12  

  723892    725661  complement  fr 3   0.90  0.00  
  723892    725565  complement  fr 3   0.95  0.90  
  723892    725523  complement  fr 3   0.95  0.06  
  723892    725517  complement  fr 3   0.95  0.10  

  725967    726173  direct      fr 3   0.64  0.08  
  726054    726173  direct      fr 3   0.76  0.04  

  726416    730609  direct      fr 2   0.75  0.99  
  726449    730609  direct      fr 2   0.75  0.01  
  726515    730609  direct      fr 2   0.75  0.03  
  726527    730609  direct      fr 2   0.76  0.15  
  726542    730609  direct      fr 2   0.76  0.48  
  726680    730609  direct      fr 2   0.76  0.54  
  726707    730609  direct      fr 2   0.76  0.47  
  726839    730609  direct      fr 2   0.75  0.01  

  731053    732486  direct      fr 1   0.54  0.00  
  731212    732486  direct      fr 1   0.51  0.93  

  735834    736343  direct      fr 3   0.71  0.30  
  736008    736343  direct      fr 3   0.74  0.04  
  736122    736343  direct      fr 3   0.69  0.12  
  736233    736343  direct      fr 3   0.58  0.03  

  736340    737758  direct      fr 2   0.84  0.99  
  736430    737758  direct      fr 2   0.86  0.67  
  736478    737758  direct      fr 2   0.85  0.04  
  736571    737758  direct      fr 2   0.84  0.09  

  737908    739389  complement  fr 3   0.93  0.44  
  737908    739308  complement  fr 3   0.94  0.09  
  737908    739218  complement  fr 3   0.94  0.18  

  739660    740403  direct      fr 1   0.92  1.00  
  739744    740403  direct      fr 1   0.94  0.03  
  739762    740403  direct      fr 1   0.94  0.02  
  739816    740403  direct      fr 1   0.94  0.12  

  740426    741082  direct      fr 2   0.88  0.86  
  740468    741082  direct      fr 2   0.91  0.46  
  740489    741082  direct      fr 2   0.91  0.00  
  740537    741082  direct      fr 2   0.90  0.06  

  741076    742008  direct      fr 1   0.94  0.98  
  741100    742008  direct      fr 1   0.95  0.32  
  741112    742008  direct      fr 1   0.95  0.10  
  741175    742008  direct      fr 1   0.94  0.32  

  741998    742732  direct      fr 2   0.90  0.99  
  742115    742732  direct      fr 2   0.91  0.36  
  742127    742732  direct      fr 2   0.91  0.40  
  742208    742732  direct      fr 2   0.91  0.84  

  742768    743559  direct      fr 1   0.79  1.00  
  742909    743559  direct      fr 1   0.79  0.21  
  742996    743559  direct      fr 1   0.77  0.06  
  743098    743559  direct      fr 1   0.73  0.14  

  743556    744647  complement  fr 2   0.82  0.00  
  743556    744617  complement  fr 2   0.83  0.00  
  743556    744602  complement  fr 2   0.84  0.00  
  743556    744581  complement  fr 2   0.86  0.08  
  743556    744572  complement  fr 2   0.87  0.12  
  743556    744503  complement  fr 2   0.89  0.01  
  743556    744479  complement  fr 2   0.88  0.02  
  743556    744413  complement  fr 2   0.88  0.56  

  744754    745842  complement  fr 3   0.76  0.02  
  744754    745815  complement  fr 3   0.77  0.02  
  744754    745752  complement  fr 3   0.81  0.90  
  744754    745545  complement  fr 3   0.76  0.14  
  744754    745518  complement  fr 3   0.75  0.11  

  745812    746540  complement  fr 2   0.69  0.05  
  745812    746513  complement  fr 2   0.71  0.37  
